id,cphl_facility_name,cphl_district,dhis2_facility_uid,dhis2_facility_name
13,Aduku H/C IV ,Kwania,WEH3aMvIS0B,Aduku HC IV
29,Amach H/C IV,Lira,ah2PY0hhVkV,Amach HC IV
31,Amolatar H/C IV ,Amolatar,XazfKCvCCLS,Amolatar HC IV
42,Apac Hospital ,Apac,OeBKA5gCBXG,Apac HOSPITAL
53,Atiak H/C IV ,Amuru,i5CDWEBfo9n,Atiak HC IV
57,Awach H/C IV ,Gulu,Z1dfGmIoSeF,Awach HC IV
67,Bardyang H/C II,Dokolo,lS9T6oCJ5Lc,Bardyang HC II
79,Kasese Community Medical Centre(KCMC) HC III,Kasese,OMTL4FcwFul,Mt. Rwenzori Medical Centre HC III
82,Bombo Military Hospital ,Luweero,MH0SVcF6X2F,Bombo General Military HOSPITAL
96,Bugambe Tea H/C III (Hoima),Kikuube,Gbjmyvee9zh,Bugambe Tea HC III
111,Buremba H/C III (Kiruhura),Kazo,rRPBsggvt0q,Buremba HC III
117,Bukuuku H/C IV ,Kabarole,n8cJGH7q4QK,Bukuku HC IV
124,Bundibugyo Hospital  ,Bundibugyo,VkNdAzkYGjh,Bundibugyo Hospital
134,Busanza H/C IV ,Kisoro,pCvTmt48vr0,Busanza HC IV
159,St Cecilia Buyamba H/C II-Rakai,Rakai,OQnJUNl390Z,Buyamba HC III
166,Bwizibwera H/C IV ,Mbarara,SMkx58aUYtC,Bwizibwera HC IV
174,Kotido COU   H/C III,Kotido,ahrb1oS6ucq,Kotido HC IV
177,Dabani Hosipital,Busia,AhDvE2o9F3L,Dabani HOSPITAL
183,Family Health Resource Centre Kiruhura ,Kiruhura,sIXMnx11pLV,Family Health Resource Centre CLINIC
222,Jinja R R Hospital ,Jinja,SZS6IdnTKZR,Jinja Regional Ref Hospital
226,Kabende H/C II,Kabarole,Nkq4sBVIoUd,Kabende HC III
230,Kabuga H/C III ,Kamwenge,JiXMZzyWhUb,Kabuga HC III
239,Kagadi  Hospital,Kagadi,JLUfWD5Q5jB,Kagadi Hospital
246,Kakira Sugar Works Hospital ,Jinja,ikdW0m1mt7H,Kakira Worker's Hospital
248,Kakumiro H/C IV ,Kakumiro,aLPsQWPEMFT,Kakumiro HC IV
255,Kalisizo Hospital ,Kyotera,eZPhMsZGZza,Kalisizo Hospital
259,Kambuga Hospital ,Kanungu,CCW0LpJoTnO,Kambuga Hospital
264,Kamukira H/C IV ,Kabale,aVKmbSeBF1N,Kamukira HC IV
268,Kamwezi   H/C IV ,Rukiga,Yy2ZLOpEx2S,Kamwezi HC IV
269,Kamwokya Christian Caring Community ,Kampala,vTqB8UrtjVT,Kamwokya Christian Caring Community HC I
278,Kanyum H/C III (Kumi),Kumi,al7HcOssdLZ,Kanyum HC III
285,Karugutu H/C IV,Ntoroko,A6P3WOAXDru,Karugutu HC IV
319,Kibiito H/C IV ,Bunyangabu,egswmCc8ssL,Kibiito HC IV
322,Kibuli Muslim Hospital ,Kampala,Ygv5366dTvl,Kibuli Hospital
339,Kikyo H/C IV ,Bundibugyo,m6EphK59CJo,Kikyo HC IV
367,Kitwe H/C IV (Ntungamo),Ntungamo,FGnMVMPBCLN,Kitwe HC IV
370,Kiwoko Hospital ,Nakaseke,OtHSbYGRmmu,Kiwoko HOSPITAL
377,Koch Ongako H/C III,Gulu,P2sdfoxH0a7,Angaya HC III
381,Kubongi Military Hospital,Tororo,ZVwFNyBsJxz,Rubongi Military HOSPITAL
388,Kyabugimbi H/C IV ,Bushenyi,ILr03pFmrva,Kyabugimbi HC IV
395,Kyarusozi H/C IV ,Kyenjojo,LLjCLRuuOpp,Kyarusozi HC IV
406,Lalogi  H/C IV ,Omoro,Dxbu2QPZahI,Lalogi HC IV
413,Lira  Kato H/C III (  Agago ),Agago,a9ZI6jNBqXx,Lira-Kato HC III
414,Lira Medical Centre ,Lira,riFZJMWkiZR,Lira Medical Centre Ltd HC III
417,Lobo  rom H/C III,Kitgum,WgmL7qQcVxV,Loborom HC III
427,Lwala Hospital ,Kalaki,UdkpzjDtHXu,Lwala Hospital
434,Lyantonde Hospital ,Lyantonde,Gje6ykVPZKQ,Lyantonde Hospital
439,Madi Opei H/C IV ,Lamwo,Z3lDSWMFUyS,Madi-Opei HC IV
454,Mateete H/C III ,Ssembabule,ajiOvkBSZBh,Mateete HC III
455,Matuma H/C III,Yumbe,MkD1c6jagfl,Matuma HC III
478,Mpigi H/C IV ,Mpigi,QXVOVXOy3FM,Mpigi   HC IV
480,Mubende R R Hospital ,Mubende,VLclxVcJh5v,Mubende RR HOSPITAL
481,Mubende Rehabilitation Centre ,Mubende,PO8WHm1kFck,Mubende Rehabilitation Centre HC III
483,Muduuma H/C III,Mpigi,YxeL7JN6HKe,Muduuma HC III
488,Muko H/C IV ,Rubanda,YTxnLBZCFwA,Muko HC IV
495,Murchison Bay Hospital ,Kampala,WGc7kKRhPaH,Murchision Bay Hospital
498,Muyembe  H/C IV,Bulambuli,G4DUWj0Q8hp,Muyembe HC IV
500,Naam Okora H/C III,Kitgum,iqr4dCf6xsU,Naam Okora HC IV
501,Nabiganda H/C III,Butaleja,cwGt2cWV5TN,Nabiganda HC III
506,Nakapiripirit Field Hospital,Nakapiripirit,b4ei3WhTRAH,Nakapiripirit HC III
508,Nakaseke  Hospital ,Nakaseke,mlPC71DkTp5,Nakaseke HOSPITAL
509,Nakasongola Military Hospital ,Nakasongola,Jn7Sz79BL2v,Nakasongola Military HOSPITAL
531,Nebbi Hospital ,Nebbi,iEdI13kUo0h,Nebbi Hospital
540,Nkozi Hospital ,Mpigi,vkpREtlXQxQ,Nkozi HOSPITAL
541,Nkuruba H/C  III,Kabarole,NPsUXWauJwy,Nkuruba HC II
549,Ntungamo H/C IV,Ntungamo,NImJbGuvUS6,Ntungamo HC IV
550,Ntuusi H/C IV,Ssembabule,WuDi4LmzEWV,Ntuusi HC IV
551,Ntwetwe H/C IV ,Kyankwanzi,QDSGcekPM4S,Ntwetwe HC IV
557,Nyakarongo  H/C   II,Kyenjojo,aU6065dnndu,Nyakarongo HC II
582,Omoro H/C III (Alebtong),Alebtong,NakSNp1eO2L,Omoro HC III
603,Lira PAG Mission Hospital H/C IV,Lira,BTQIO9sgvpP,Lira PAG Mission Hospital
607,Pajimo Military H/C III,Kitgum,f33lKK2tJNV,Pajimo HC III
608,Pajule H/C  IV ,Pader,NiSWW2k1Hqt,Pajule HC IV
621,Pingire H/C III,Serere,f8m6k3MjPsf,Pingire HC III
630,Rapha Medical Centre,Gomba,R4Vfx0e7HLy,Rapha Medical Centre
632,Rubaare H/C IV,Ntungamo,acuu3ktUO4t,Rubaare HC IV
663,Rwesande H/C IV ,Kasese,KSrm1cFNorS,Rwesande HC IV
679,St Joseph Hospital  Kitgum ,Kitgum,g6xaEQ1fTQS,St. Joseph'S Kitgum HOSPITAL
684,St Stephens Disp & Maternity Center (Luzira),Kampala,at9KnQkgpy6,St. Stephen's Dispensary and Marternity 
685,TASO Gulu ,Gulu,atGRMXTBJaA,TASO Gulu Clinic
691,TASO Mulago ,Kampala,QHyLvO7sL6p,TASO Mulago CLINIC
697,Toro  Kahuna H/C III,Kabarole,BsqCx1RBM4V,Toro Kahuna HC III
706,Walukuba H/C IV ,Jinja,E2mdeU0lkNe,Walukuba HC IV
727,St Luke KMD-Kiyinda  H/C III (Mityana),Mityana,ocmJzmqmXWX,St. Luke Kiyinda Mityana Diocese HC III
754,Goli H/C III (Nebbi),Nebbi,F3VE0gdRXu1,Goli HC III NGO
795,Zeu H/C III,Zombo,Wk8yKMCUZOk,Zeu HC III
839,Buwaata H/C II,Mubende,NVzyUPHcrEd,Butawata HC III
850,Ayago H/C III (Lira),Lira,AXlKF4953Sh,Ayago HC III
855,St Ambrose Charity H/C III,Kagadi,vsu4ND4ja3E,St. Ambrose Charity HC IV
868,Kochi H/C III,Yumbe,eagCoWlLIhR,Kochi HC III
874,Adumi H/C IV,Arua,H7pcxkjHX8T,Adumi HC IV
919,Ngora Maternity Unit H/C III,Ngora,GLPEmICaqyp,Ngora District Maternity HC III
932,Buwabwala H/C III,Namisindwa,tZ2r1YHQh04,Buwabwala HC III
976,Kakooge H/C III(Nakasongola),Nakasongola,i1KIxI3H281,Kakooge HC III
988,Wera H/C III  ST MICHAEL ,Amuria,a4Cp1oW19Lo,Wera HC III
1004,Azaipi H/C III,Adjumani,Krxa01FAxdW,Dzaipi HC III
1082,Bukasa H/C IV (Kalangala),Kalangala,NKcfhEUaMHx,Bukasa HC IV
1130,St Marys H/C Kasaala,Luweero,DAcqiebFOcd,St. Mary's Kasaala HC III
1152,Kasozi H/C III (Luwero),Luweero,Z2Mr0fdyDaz,Kasozi HC III GOVT
1176,Kirewa Community H/C III,Tororo,TCjLjkwPQ8c,Kirewa Comm. HC III
1186,Nkoko H/C III,Mubende,MlMuBEoqA9y,Musozi HC III
1212,Mirembe Maria Gorreti H/C III ,Mubende,vh8cOiWZOv9,Mirembe Maria HC III
1222,Epi Centre H/C III (Butambala),Butambala,E1TxjBqAvWB,Butambala Epi Centre HC III GOVT
1228,Nyarugoote H/C II,Bushenyi,wMiApjHnWVa,Nyarugote HC II
1231,Kibirizi H/C III,Rukungiri,JzvyKeN1NIO,Kibirizi HC III
1243,St Martin H/C III -Mabira (Kyenjojo),Kyenjojo,HEvqMCVc5qD,St. Martins Mabira HC III
1249,Nyakishenyi H/C III,Rukungiri,UKwlyClQ3AR,Nyakishenyi Gvt HC III
1252,Kobulubulu H/C III ,Kaberamaido,UMzvOsVEnNH,Kobulubulu HC III
1270,Stella Maris H/C II,Ntoroko,aHL2NoEwlHh,Stella Maris Ntoroko HC III
1294,Ankole Tea H/C II,Bushenyi,BoGS6ZmpQc2,Ankole Tea Factory HC II
1296,Iremera H/C III,Kisoro,j1c8wmQO6d7,Iremera HC III
1299,Nyantabooma H/C III,Kabarole,v19MRLoaChf,Nyantaboma HC II
1314,Butemba H/C III(Kyankwanzi),Kyankwanzi,JHtjwrjBlm4,Butemba HC III
1330,Kamuhunga H/C IV,Bushenyi,aerTdJxlEQh,Kyamuhunga HC III
1331,Orivu H/C II,Arua,aM3UfhNrS2W,Orivu HC III
1344,Nyakashashara H/C III (Kiruhura),Kiruhura,SU8JOQnA0n1,Nyakashashara HC III
1345,Kisiizi  H/C III,Rukungiri,TsELcr5sajj,Kisiizi Gvt HC III
1353,Kagano  H/C   III,Kisoro,zAPmrjVeufo,Kagano HC III
1356,Apopong  H/C  III,Pallisa,DE5VuZb0Xei,Apopong HC III
1361,Anyiribu H/C III  ,Arua,FKuNaclJDeD,Anyiribu HC III
1373,Kabarwa   H/C  III,Bukedea,aowpXPkRtAt,Kabarwa HC III
1374,Kikandwa H/C III (Mityana),Mityana,aVPydv9zaor,Kikandwa HC III
1375,Kikokwa  H/C   III,Isingiro,HRUwvJnV3yt,Kikokwa HC III
1388,Zumbo H/C III,Zombo,tuYjF238GTf,Zombo HC III
1395,Hima  Govt H/C III,Kasese,D76MlGzidHn,Hiima Disp. HC III
1400,Kiryanga H/C III,Kagadi,DdEgPYS7ttc,Kiryanga HC III
1404,Kolonyi Hospital,Mbale,O4hJJKkCm5r,Kolonyi HC III
1421,Butare H/C III(Buhweju),Buhweju,RndGp2J7TuE,Butare HC III
1431,Makondo H/C II,Lwengo,c4QCM3YpqqE,Makondo HC II
1433,Katunguru H/C III (Kasese),Kasese,ai5Sfj3nu9K,Katunguru HC II
1451,Lambu H/C II,Masaka,OpHCVPDEaBb,Lambu HC II
1471,Loyo Ajonga H/C II,Omoro,oYdsJ8kS1JS,Koro Abili HC II
1472,Nurture  Africa H/C III,Wakiso,dQprl8P1Uae,Nurture Africa
1504,Reachout (  Kinawataka   Site),Kampala,FzxeAP4YHxC,Reach Out - Kinawataka CLINIC
1510,Katira H/C III (Budaka),Budaka,CbZsLxa0Zp6,Katira HC III
1511,Bugitimwa H/C III,Sironko,h9EhsXtR7wl,Bugitimwa Gvt HC III
1522,Buyanja H/C (Gomba),Gomba,Abzyw3gTHdQ,Buyanja  HC II (Gomba)
1548,Luteete H/C III (FortPortal),Kabarole,YzWi4kmieZt,Ruteete HC III
1562,Arivu H/C III,Arua,aM3UfhNrS2W,Orivu HC III
1577,Holy Innocent Childrens Hospital(Mbarara),Mbarara,aMldu85cKyD,Holy Innocents Children's HOSPITAL
1582,Olimai Community H/C III,Kumi,aqG8bVVJdXW,Olimai CBO HC III
1586,Kawonawo H/C II,Butambala,a93zYnWO0cT,Bugobango HC II
1591,St Micheal H/C III (Kibaale),Kibaale,hHaqQ2NBBOs,Kibaale HC IV (Kibaale)
1601,Omagoro H/C III,Serere,HtstkAl6IEl,Omagoro HC II
1616,Biguli  H/C III,Kamwenge,Sg3h27N489f,Biguli HC III
1623,Ayivuni H/C,Arua,Ae8zVsIuHFC,Ayivuni HC III
1650,Kyere Mission NGO H/C III ,Serere,qmIXnGwbmHP,Kyere mission NGO HC III
1651,Kyarulangira H/C III,Rakai,hBhHjc3o6Fa,Kyalulangira HC III
1660,Lemusuii H/C III,Nakapiripirit,zNvPZ3xCibY,Lemusui HC III
1663,Lokitelebu H/C III,Kotido,krPNAO6ikKF,Lokitelaebu HC III
1688,Ikumba H/C III (Kabale),Rubanda,S1qinK4bVGQ,Ikumba HC III
1723,Senta Medicare,Wakiso,Wv0A7XnUFP5,Senta Medicare HC IV
1726,Rwengiri  H/C III,Rukungiri,aeuGMylOmSs,Rwengiri HC III
1734,Katete H/C III,Kanungu,zu1VixoD4pu,Katete HC III
1735,Enganju H/C II,Buhweju,DIE1bNkw04b,Engaju HC II
1753,Kachumbala Mission Dispensary,Bukedea,ak1yCSlQVYY,Kachumbala Ngo HC II
1775,Kasambiika H/C II,Iganga,FSVMTORF0Dn,Kasambika HC III
1782,Nkoni Health Center III,Lwengo,EBmWiWJFu2L,Nkoni HC III
1785,Lwakaloolo H/C II,Rakai,uLBT1C3Dhkh,Lwakalolo HC II
1788,Zia Angelina ,Wakiso,ODl6muHUdeG,Zia Angelina HC II
1791,Rusheshe H/C III,Rukungiri,ve5j2Ed30wv,Rusheshe HC III
1800,Kapkoloswo H/C III,Bukwo,apNXE4NwXoP,Kapkoloswo HC III
1814,Hope Medical Centre (AMG)(Sheema),Sheema,yP6WiIyFAj7,Hope Medical Centre HC II NGO
1815,Mukwano Medical Services Ltd,Kalungu,cQlhVgIOXko,Mukwano Medical Centre CLINIC
1829,Well Springs Childrens Medical  Center Kamutuuza,Kalungu,YXN5KHNVc5J,Well Springs HC III
1835,Aliwa H/C III,Kaberamaido,VEc0XL8e8Sa,Alwa HC III
1838,Butare H/C III (Ntungamo ),Ntungamo,a9vGVj3Ftt9,Butaare HC III
1849,Kirumba H/C III (Isingiro),Isingiro,uEUAoZHJzu0,Kyeirumba HC III
1853,Mucwa H/C II,Kabarole,Pf3v59iyqdM,Mucwa HC III
1856,Joy Medical Center (Mbale  ),Mbale,aaI3qQuFct4,Joy Medical Center HC II
1886,ST Martins H/C III ( AMAKIO),Serere,a3f7BmwY4kL,St. Martins Amakio HC III
1887,Kisoko H/C III,Tororo,HNjaSmUnPzM,Kisoko HC III
1890,St Francis Of Assis Naddangira H/C III,Wakiso,TKpSl9J25U1,Nadangira HC III
1894,Kahokya H/C II,Kasese,j3kOByZMdZu,Kahokya HC II
1895,Community Health Plan (Kibuku),Kibuku,vxetMic6GCb,Community Health Center (kibuku) HC III
1905,Rugazi Mission,Rubirizi,wa5ALmOQe62,Rugazi Mission HC II
1914,Butogota HC,Kanungu,aRwFP1c5PuU,Butogota HC II
1915,Kanyantorogo HC,Kanungu,NLIAgxXVsuv,Kanyantorogo Gvt HC III
1916,Nyakisenyi PNFP ,Rukungiri,UKwlyClQ3AR,Nyakishenyi Gvt HC III
1918,Kagezi H/C III,Kisoro,lJf5crQrZpO,Kagezi HC III
1921,Kemubeizi H/c,Isingiro,PGpdN6nh3Lz,Kamubeizi HC II
1924,Nyondo H/C III,Mbale,vaNMmgaScuW,Nyondo HC III
1933,Kazibz H/C II,Wakiso,gCobOTnUj2H,Kiziba HC III
1964,Ngomanene H/C III,Gomba,Xvt0nRCNyrC,Ngomanene HC II
1980,Awach H/C II,Abim,sYhGbKU5621,Awach HC II
1999,Namalu Prison H/C II,Nakapiripirit,UCe1oCdRuEA,Namalu HC III
2012,Morulem H/C II,Abim,hIuSd1NGumG,Morulem HC III
2046,Pakwach Mission H/C ,Pakwach,a1DNpYv02JK,Pakwach Mission HC III
2050,Kikandwa H/C II (Mubende),Mubende,avQJxIeVNUF,Kikandwa HC III
2052,Buddabugya H/C III,Nakaseke,YTCehe1KMvF,Bidabugya HC III
2061,Kyangatto H/C II,Nakaseke,l6faU6mJBOh,Kyangato HC II
2091,Karungu H/C III,Kiryandongo,QHsCNVmRURq,Karungu HC III NGO
2092,Kigwera H/C II,Buliisa,Qk1XgoxFmuU,Kigwera HC II
2095,Kihungya H/C II,Buliisa,Sq5R0McgjQo,Kihungya HC II
2121,Kwanyinyi,Kween,zpMTFJlXcMH,Kwanyiy HC III
2126,Bumadanda H/C III,Mbale,OlaVEDuSn6W,Bumadada HC III
2135,St Martin  Clinic (Bukunda),Rakai,wpLf3ooCcJu,St. Martin's  HC II
2139,St Francis Of Asiisi Marternity Home (lukaya),Kalungu,dkhfFpWRiL0,St. Francis Maternity Home HC II
2144,Kawoko muslim H/C III,Bukomansimbi,A7BAVMsywaQ,Kawoko muslim HC III
2150,Koch Lii H/C II,Nwoya,NdIteLoT2FC,Koch Goma HC III
2156,Chepsukunya H/C II,Kapchorwa,mOxAHl3KoLP,Cheptuya HC III
2158,Kiriki H/C II,Kween,gcApTQ5WMyb,Kirik HC II
2169,Kaserem Christian H/C II,Kapchorwa,S8LH3k8Bkir,Kaserem HC III
2179,Lumino Catholic,Busia,eheRSS5qlxR,Lumino HC III
2191,Pallisa Mission Kaucho H/CIII,Pallisa,o9Cx4B22Mu5,Pallisa Mission Kaucho HC II
2196,Kapwai H/C III,Pallisa,qQ4572bsXHc,Kapuwai HC III
2204,Community H/C (Kaliro),Kaliro,waAFO9dc0Rz,Community HC III
2235,Kashagazi H/C II,Kyegegwa,VYTPJMKfPsi,Kishagazi HC II
2240,Buhanda H/C II,Kamwenge,oa2Jc3fTgtD,Bunoga HC III
2241,Busoru H/C II,Bundibugyo,xpfoySoqqeO,Busaru HC IV
2258,Rurongo H/C II,Isingiro,fctfxQy7JeK,Rurongo  HC II
2261,Bulunagi H/C III,Iganga,Hx3bgntGfm7,Bulamagi HC III
2276,Mt Elgon Hospital (Mbale),Mbale,s6I81Be52IE,Mount Elgon Hospital
2317,Ruhomuro H/C III,Bushenyi,bDQh7NSmTZd,Ruhumuro HC III
2318,Kanu H/C II,Abim,ZotVVjcyDdV,Kanu HC II
2322,Barjobi HCIII,Otuke,O4N8uOmlbM6,Barjobi HC III
2325,Fastline Medical Centre,Bugiri,dyD1iVotBI3,Fast Line Cinic
2347,Midas Touch Medical Services,Kyenjojo,GTfZ3KEfuFb,Midas Torch HC IV
2350,Akoboi H/C II (Serere),Serere,xEN68HYkacl,Akoboi (Serere) HC II
2354,Amusus H/C II,Amuria,kwd5xyrWwvO,Amusus HC III
2363,Kristina H/C II,Otuke,dMm3DJNLoe0,Kristina HC III
2378,Naiku Health Centre III,Mbale,aVEGxoGe7RS,Naiku HC III
2395,Rapha Medical Centre(Wakiso),Wakiso,m8iIXo1Saga,Rapha Medical Center HC III
2396,Aids Information Centre (Arua),Arua,XpJak3aZzRX,AIDS Information Centre (Arua) Special Clinic
2398,Abako Elim H/C II,Alebtong,yDPmjwoOIxi,Abako HC III
2401,Donna Carnevale Medical Centre,Mpigi,rmyUGedzWB2,Dona Medical Centre HC III
2409,Kalege H/C II,Nakaseke,DwudfdiJ3gq,Kalege HC II
2412,St Balikuddembe H/C III,Kyankwanzi,H461gSsRGrd,St. Balikudembe HC III
2424,Holy Innocents H/C III (Bukedea),Bukedea,TnIUAczx1Hq,Holy Innocents Health Centre
2426,St Charles Kabuwoko H/C III,Rakai,GREWqcdtoVn,Kabuwoko Gvt HC III
2428,Buyaga H/C III,Bulambuli,aUCVOvi5Zz5,Buyaga HC III
2429,Kalungi H/C III (Kalungu),Kalungu,i6hyU0bywAr,Kalungi HC II
2433,Nsale H/C II,Iganga,ktWYA6M0nc1,Nsale HC II
2439,Kigasa H/C II,Kalungu,ald3aEmViHB,Kigasa Ii HC II
2440,Family Care Hospital,Wakiso,ezZNOr0FvGV,Family Care Hospital
2447,Nkabbani H/C III,Kamwenge,aVLWD9zrowf,Nyabbani HC III
2455,St Luke H/C II (Gulu),Omoro,agdLbxaa0Dz,St. Luke HC II
2482,Kyayi H/C III,Gomba,tPiPaWz3TIK,Kyai HC III
2489,Mulago National Hospital-MUJHU CLINIC,Kampala,nVK7vHSkLbr,Mulago National Hospital- MUJHU Clinic
2511,Ntabuswa h/c iii,Kabarole,OwDder9Wkwn,Nyabuswa HC II
2519, OutReach Kitwe Town School,Ntungamo,FGnMVMPBCLN,Kitwe HC IV
2530,Kwayiy H/C III,Kween,zpMTFJlXcMH,Kwanyiy HC III
2535,Nyumanzi H/C II,Adjumani,RHkry0Pxk7e,Nyumanzi HC III
2539,Nabutongwa H/C II,Kalungu,EbUv0a1HNlA,Nabutongwa HC II
2542,Kisagazi H/C II,Kyegegwa,VYTPJMKfPsi,Kishagazi HC II
2543,St Richard Medicare Centre,Pallisa,Ml5daGLdYZG,St. Richard med care center
2548,Charisma Medical Health Services,Wakiso,mKWovs8yZBv,Cherish Medical Centre HC III
2552,Opeta H/C III (Kole),Kole,dNP6KRlY9L6,Opeta HC II
2559,Bumalenge H/C II,Namayingo,Zd4l6BoQjP5,Bumalenge HC II
2560, Arabaka H/C II,Soroti,fV3WgwSenHR,Arabaka HC II
2563,Buliisa  General Hospital,Buliisa,VDUop9kcxx2,Buliisa Hospital
2574,Outreach Kamuli Hospital,Kamuli,LVFyV61bpdi,Kamuli Hospital
2579,Lyakajula H/C II (Lyantode),Lyantonde,e3pk4rlUWj7,Lyakajura HC II
2581,Panyadoli Hills H/C II,Kiryandongo,eAuFbAc1MUZ,Panyadoli Hill HC II
2599,Igombe H/C III,Iganga,PP7yUJOjWsV,Igombe HC III
2606,Mpongo H/C II,Mityana,SuApa6pnYA7,Mpongo HC II
2607,Abunga H/C II,Lira,bySgMOvuyJ2,Abunga HC II
2610,Atipe H/C II,Oyam,ab4OBBdke1q,Atipe HC III
2611,Busaale H/C II,Kayunga,aXN9vlaqvJx,Busaale HC II
2625,Kansambya H/C II,Mubende,vSPwh0RCueD,Kassanda HC IV
2626,Mitete H/C II,Ssembabule,sbsaajvJPqH,Ntete HC II
2627,Kagamba H/C II,Rakai,zZKvHFAuep2,Kagamba HC II
2628,Kagoggo H/C II,Bukomansimbi,hkoHNZAApbg,Kagoggo HC II
2629,St Aloysious Ngobya Dom.Clinic,Lwengo,DYuQQTl4VFn,St. Aloysius Namabaale
2638,Atura H/C II,Oyam,KCqaFyGMWjF,Atura HC III
2645,Bugiri H/C II (Kanungu),Kanungu,tomEcRAbdhE,Bugiri HC II
2661,Pamya H/C III,Nebbi,t8rivYmnWIo,Paminya HC III
2665,Masaka Armoured Brigade H/C III (A/BDE),Masaka,bm9191Y8XWN,Armoured Brigade HC III
2677,Pagirinya H/C III,Adjumani,hmL6fXhBwaS,Pagirinya HC III
2696,Makoole,Ssembabule,aRoR6TMIU2c,Makoole HC II
2699,Buyamba H/C III (Rakai),Rakai,OQnJUNl390Z,Buyamba HC III
2700,Le Memorial Medical Sevices,Wakiso,VQEzkkbWHar,Qudrah Medical Clinic
2707,Triam Medical Centre,Wakiso,aYN6PpIj4bQ,Triam Medical Centre CLINIC-NR
2708,SDA H/C III (Mbale),Mbale,C46L5bEGtcn,SDA HC III
2709,St Thereza H/C II Kabogwe,Nakaseke,Khcb8YYpw8O,St. Theresa Kabogwe HC II
2724,Nyamirami H/C IV (Kasese),Kasese,KIxk9RDic7e,Nyamirami HC IV
2725,Munathamat Health Centre,Lwengo,ibWX2enXzZq,Munathamat HC II
2745,Kaluuba H/C II,Mayuge,GTYUYJ2Ueyu,Kaluba HC II
2757,Aduku Mission H/C III,Kwania,WEH3aMvIS0B,Aduku HC IV
2769,Abala H/C II,Lira,E9a1cflRJZf,Abala HC III
2775,Kali  H/C II,Moyo,FDGxZvsSQrY,Kali HC II
2779,Kasonga H/C II,Kikuube,TROMT6DVKEl,Kasonga HC II
2811, Kampala International Medical Centre,Kampala,wZ7da8feu18,Kampala International Medical Centre HC 
2813,Restoration Gateway H/C II,Kiryandongo,x4dtyTyfoU0,Restoration Gateway Hospital
2820,Nyakadot H/C II,Kiryandongo,rfk0AEPFYk5,Nyakadoti HC II
2823,Child and Family Medical Centre,Kampala,p1UKAe8a5WU,Child and Family Medical Clinic HC II
2849,Zone III Health Post,Arua,GEn29R8295K,Zone 3 HC III
2857,Nakasero Blood Bank,Kampala,soJkaCms4J3,Nakasero Hospital
2862,Kateta COU H/C II,Serere,CeThdXtRHzx,Kateta Ngo HC II
2863,Kateta Moru H/C II,Serere,XNLtmr7pmjB,Kateta Moru HC II
2874,Lyolwa H/C III,Tororo,XJMwYIWSmOO,Iyolwa HC III
2905,kyambogo university Medical Centre,Kampala,qx1tdwUae4t,Kyambogo University Medical Centre HC II
2906,Kawempe Natiomal Referral Hospit,Kampala,tAjQlwQ3YJu,Kawempe National Referral Hospital
2907,He Reigns Medical Center,Kampala,aT1aouq7op5,Case Medical Centre
2916,Namusaale(Nakaseke),Nakaseke,V7fbzGI10qW,Namusaale HC II
1978,Adea H/C II,Abim,vXlnJIdin7f,Adea HC II
1981,Anita H/C II,Abim,Owvv3PbIrZ2,Amita Prison HC II
1983,Atunga H/C II ,Abim,Ug8m4dtpeYZ,Atunga HC II
1979,Gangming H/C II,Abim,JO1cLIghdBv,Gangming HC II
1976,Katabok H/C II,Abim,aT1ytslGHPP,Katabok (Abim) HC II
1977,Kiru H/C II,Abim,eVqlzAGda5U,Kiru HC II
1985,Koya H/C II,Abim,RnktSI9w0ZM,Koya HC II
